episode_id,case,slice_name,seed,policy,status
revision_table4_cross_slice_300_easy_s175_uncertainty_matched,easy,easy,175,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s175_harm,easy,easy,175,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s176_random_matched,easy,easy,176,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s176_uncertainty_matched,easy,easy,176,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s176_harm,easy,easy,176,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s177_random_matched,easy,easy,177,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s177_uncertainty_matched,easy,easy,177,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s177_harm,easy,easy,177,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s178_random_matched,easy,easy,178,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s178_uncertainty_matched,easy,easy,178,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s178_harm,easy,easy,178,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s179_random_matched,easy,easy,179,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s179_uncertainty_matched,easy,easy,179,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s179_harm,easy,easy,179,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s180_random_matched,easy,easy,180,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s180_uncertainty_matched,easy,easy,180,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s180_harm,easy,easy,180,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s181_random_matched,easy,easy,181,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s181_uncertainty_matched,easy,easy,181,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s181_harm,easy,easy,181,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s182_random_matched,easy,easy,182,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s182_uncertainty_matched,easy,easy,182,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s182_harm,easy,easy,182,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s183_random_matched,easy,easy,183,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s183_uncertainty_matched,easy,easy,183,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s183_harm,easy,easy,183,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s184_random_matched,easy,easy,184,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s184_uncertainty_matched,easy,easy,184,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s184_harm,easy,easy,184,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s185_random_matched,easy,easy,185,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s185_uncertainty_matched,easy,easy,185,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s185_harm,easy,easy,185,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s186_random_matched,easy,easy,186,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s186_uncertainty_matched,easy,easy,186,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s186_harm,easy,easy,186,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s187_random_matched,easy,easy,187,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s187_uncertainty_matched,easy,easy,187,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s187_harm,easy,easy,187,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s188_random_matched,easy,easy,188,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s188_uncertainty_matched,easy,easy,188,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s188_harm,easy,easy,188,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s189_random_matched,easy,easy,189,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s189_uncertainty_matched,easy,easy,189,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s189_harm,easy,easy,189,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s190_random_matched,easy,easy,190,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s190_uncertainty_matched,easy,easy,190,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s190_harm,easy,easy,190,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s191_random_matched,easy,easy,191,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s191_uncertainty_matched,easy,easy,191,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s191_harm,easy,easy,191,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s192_random_matched,easy,easy,192,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s192_uncertainty_matched,easy,easy,192,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s192_harm,easy,easy,192,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s193_random_matched,easy,easy,193,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s193_uncertainty_matched,easy,easy,193,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s193_harm,easy,easy,193,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s194_random_matched,easy,easy,194,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s194_uncertainty_matched,easy,easy,194,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s194_harm,easy,easy,194,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s195_random_matched,easy,easy,195,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s195_uncertainty_matched,easy,easy,195,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s195_harm,easy,easy,195,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s196_random_matched,easy,easy,196,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s196_uncertainty_matched,easy,easy,196,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s196_harm,easy,easy,196,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s197_random_matched,easy,easy,197,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s197_uncertainty_matched,easy,easy,197,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s197_harm,easy,easy,197,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s198_random_matched,easy,easy,198,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s198_uncertainty_matched,easy,easy,198,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s198_harm,easy,easy,198,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s199_random_matched,easy,easy,199,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s199_uncertainty_matched,easy,easy,199,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s199_harm,easy,easy,199,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s200_random_matched,easy,easy,200,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s200_uncertainty_matched,easy,easy,200,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s200_harm,easy,easy,200,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s201_random_matched,easy,easy,201,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s201_uncertainty_matched,easy,easy,201,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s201_harm,easy,easy,201,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s202_random_matched,easy,easy,202,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s202_uncertainty_matched,easy,easy,202,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s202_harm,easy,easy,202,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s203_random_matched,easy,easy,203,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s203_uncertainty_matched,easy,easy,203,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s203_harm,easy,easy,203,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s204_random_matched,easy,easy,204,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s204_uncertainty_matched,easy,easy,204,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s204_harm,easy,easy,204,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s205_random_matched,easy,easy,205,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s205_uncertainty_matched,easy,easy,205,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s205_harm,easy,easy,205,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s206_random_matched,easy,easy,206,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s206_uncertainty_matched,easy,easy,206,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s206_harm,easy,easy,206,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s207_random_matched,easy,easy,207,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s207_uncertainty_matched,easy,easy,207,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s207_harm,easy,easy,207,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s208_random_matched,easy,easy,208,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s208_uncertainty_matched,easy,easy,208,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s208_harm,easy,easy,208,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s209_random_matched,easy,easy,209,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s209_uncertainty_matched,easy,easy,209,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s209_harm,easy,easy,209,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s210_random_matched,easy,easy,210,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s210_uncertainty_matched,easy,easy,210,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s210_harm,easy,easy,210,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s211_random_matched,easy,easy,211,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s211_uncertainty_matched,easy,easy,211,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s211_harm,easy,easy,211,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s212_random_matched,easy,easy,212,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s212_uncertainty_matched,easy,easy,212,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s212_harm,easy,easy,212,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s213_random_matched,easy,easy,213,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s213_uncertainty_matched,easy,easy,213,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s213_harm,easy,easy,213,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s214_random_matched,easy,easy,214,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s214_uncertainty_matched,easy,easy,214,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s214_harm,easy,easy,214,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s215_random_matched,easy,easy,215,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s215_uncertainty_matched,easy,easy,215,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s215_harm,easy,easy,215,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s216_random_matched,easy,easy,216,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s216_uncertainty_matched,easy,easy,216,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s216_harm,easy,easy,216,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s217_random_matched,easy,easy,217,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s217_uncertainty_matched,easy,easy,217,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s217_harm,easy,easy,217,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s218_random_matched,easy,easy,218,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s218_uncertainty_matched,easy,easy,218,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s218_harm,easy,easy,218,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s219_random_matched,easy,easy,219,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s219_uncertainty_matched,easy,easy,219,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s219_harm,easy,easy,219,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s220_random_matched,easy,easy,220,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s220_uncertainty_matched,easy,easy,220,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s220_harm,easy,easy,220,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s221_random_matched,easy,easy,221,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s221_uncertainty_matched,easy,easy,221,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s221_harm,easy,easy,221,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s222_random_matched,easy,easy,222,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s222_uncertainty_matched,easy,easy,222,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s222_harm,easy,easy,222,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s223_random_matched,easy,easy,223,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s223_uncertainty_matched,easy,easy,223,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s223_harm,easy,easy,223,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s224_random_matched,easy,easy,224,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s224_uncertainty_matched,easy,easy,224,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s224_harm,easy,easy,224,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s225_random_matched,easy,easy,225,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s225_uncertainty_matched,easy,easy,225,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s225_harm,easy,easy,225,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s226_random_matched,easy,easy,226,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s226_uncertainty_matched,easy,easy,226,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s226_harm,easy,easy,226,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s227_random_matched,easy,easy,227,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s227_uncertainty_matched,easy,easy,227,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s227_harm,easy,easy,227,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s228_random_matched,easy,easy,228,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s228_uncertainty_matched,easy,easy,228,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s228_harm,easy,easy,228,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s229_random_matched,easy,easy,229,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s229_uncertainty_matched,easy,easy,229,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s229_harm,easy,easy,229,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s230_random_matched,easy,easy,230,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s230_uncertainty_matched,easy,easy,230,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s230_harm,easy,easy,230,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s231_random_matched,easy,easy,231,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s231_uncertainty_matched,easy,easy,231,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s231_harm,easy,easy,231,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s232_random_matched,easy,easy,232,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s232_uncertainty_matched,easy,easy,232,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s232_harm,easy,easy,232,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s233_random_matched,easy,easy,233,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s233_uncertainty_matched,easy,easy,233,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s233_harm,easy,easy,233,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s234_random_matched,easy,easy,234,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s234_uncertainty_matched,easy,easy,234,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s234_harm,easy,easy,234,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s235_random_matched,easy,easy,235,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s235_uncertainty_matched,easy,easy,235,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s235_harm,easy,easy,235,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s236_random_matched,easy,easy,236,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s236_uncertainty_matched,easy,easy,236,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s236_harm,easy,easy,236,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s237_random_matched,easy,easy,237,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s237_uncertainty_matched,easy,easy,237,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s237_harm,easy,easy,237,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s238_random_matched,easy,easy,238,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s238_uncertainty_matched,easy,easy,238,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s238_harm,easy,easy,238,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s239_random_matched,easy,easy,239,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s239_uncertainty_matched,easy,easy,239,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s239_harm,easy,easy,239,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s240_random_matched,easy,easy,240,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s240_uncertainty_matched,easy,easy,240,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s240_harm,easy,easy,240,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s241_random_matched,easy,easy,241,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s241_uncertainty_matched,easy,easy,241,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s241_harm,easy,easy,241,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s242_random_matched,easy,easy,242,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s242_uncertainty_matched,easy,easy,242,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s242_harm,easy,easy,242,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s243_random_matched,easy,easy,243,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s243_uncertainty_matched,easy,easy,243,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s243_harm,easy,easy,243,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s244_random_matched,easy,easy,244,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s244_uncertainty_matched,easy,easy,244,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s244_harm,easy,easy,244,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s245_random_matched,easy,easy,245,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s245_uncertainty_matched,easy,easy,245,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s245_harm,easy,easy,245,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s246_random_matched,easy,easy,246,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s246_uncertainty_matched,easy,easy,246,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s246_harm,easy,easy,246,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s247_random_matched,easy,easy,247,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s247_uncertainty_matched,easy,easy,247,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s247_harm,easy,easy,247,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s248_random_matched,easy,easy,248,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s248_uncertainty_matched,easy,easy,248,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s248_harm,easy,easy,248,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s249_random_matched,easy,easy,249,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s249_uncertainty_matched,easy,easy,249,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s249_harm,easy,easy,249,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s250_random_matched,easy,easy,250,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s250_uncertainty_matched,easy,easy,250,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s250_harm,easy,easy,250,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s251_random_matched,easy,easy,251,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s251_uncertainty_matched,easy,easy,251,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s251_harm,easy,easy,251,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s252_random_matched,easy,easy,252,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s252_uncertainty_matched,easy,easy,252,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s252_harm,easy,easy,252,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s253_random_matched,easy,easy,253,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s253_uncertainty_matched,easy,easy,253,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s253_harm,easy,easy,253,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s254_random_matched,easy,easy,254,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s254_uncertainty_matched,easy,easy,254,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s254_harm,easy,easy,254,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s255_random_matched,easy,easy,255,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s255_uncertainty_matched,easy,easy,255,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s255_harm,easy,easy,255,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s256_random_matched,easy,easy,256,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s256_uncertainty_matched,easy,easy,256,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s256_harm,easy,easy,256,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s257_random_matched,easy,easy,257,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s257_uncertainty_matched,easy,easy,257,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s257_harm,easy,easy,257,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s258_random_matched,easy,easy,258,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s258_uncertainty_matched,easy,easy,258,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s258_harm,easy,easy,258,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s259_random_matched,easy,easy,259,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s259_uncertainty_matched,easy,easy,259,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s259_harm,easy,easy,259,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s260_random_matched,easy,easy,260,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s260_uncertainty_matched,easy,easy,260,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s260_harm,easy,easy,260,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s261_random_matched,easy,easy,261,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s261_uncertainty_matched,easy,easy,261,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s261_harm,easy,easy,261,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s262_random_matched,easy,easy,262,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s262_uncertainty_matched,easy,easy,262,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s262_harm,easy,easy,262,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s263_random_matched,easy,easy,263,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s263_uncertainty_matched,easy,easy,263,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s263_harm,easy,easy,263,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s264_random_matched,easy,easy,264,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s264_uncertainty_matched,easy,easy,264,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s264_harm,easy,easy,264,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s265_random_matched,easy,easy,265,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s265_uncertainty_matched,easy,easy,265,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s265_harm,easy,easy,265,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s266_random_matched,easy,easy,266,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s266_uncertainty_matched,easy,easy,266,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s266_harm,easy,easy,266,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s267_random_matched,easy,easy,267,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s267_uncertainty_matched,easy,easy,267,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s267_harm,easy,easy,267,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s268_random_matched,easy,easy,268,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s268_uncertainty_matched,easy,easy,268,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s268_harm,easy,easy,268,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s269_random_matched,easy,easy,269,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s269_uncertainty_matched,easy,easy,269,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s269_harm,easy,easy,269,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s270_random_matched,easy,easy,270,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s270_uncertainty_matched,easy,easy,270,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s270_harm,easy,easy,270,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s271_random_matched,easy,easy,271,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s271_uncertainty_matched,easy,easy,271,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s271_harm,easy,easy,271,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s272_random_matched,easy,easy,272,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s272_uncertainty_matched,easy,easy,272,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s272_harm,easy,easy,272,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s273_random_matched,easy,easy,273,random_verify_matched_budget,done
revision_table4_cross_slice_300_easy_s273_uncertainty_matched,easy,easy,273,uncertainty_only_matched_budget,done
revision_table4_cross_slice_300_easy_s273_harm,easy,easy,273,harm_aware_selective,done
revision_table4_cross_slice_300_easy_s274_random_matched,easy,easy,274,random_verify_matched_budget,done
